"","BO21_tempmean_bdmax","BO21_tempmean_ss","BO22_chlomean_ss","BO22_salinitymean_bdmax","BO22_salinitymean_ss","pa"
"1826",8.210273,10.233251,1.016427,32.168121,30.064765,1
"1827",8.975822,9.455448,0.379411,34.17289,31.26409,1
"1828",12.444731,10.222198,0.456456,34.400505,31.669715,1
"1829",11.193931,10.476288,0.459501,35.0881,31.959198,1
"1830",6.449544,10.168868,0.896587,32.693756,30.294492,1
"1831",6.389449,8.488971,0.912438,32.648708,29.073653,1
"1832",9.577437,9.215119,0.633521,33.510265,31.600777,1
"1833",6.354101,9.477608,0.827174,32.726349,31.311442,1
"1834",10.301213,9.048068,0.376,33.786373,31.374479,1
"1835",9.596158,10.289546,0.821012,33.278111,30.570609,1
"1836",8.975822,9.455448,0.379411,34.17289,31.26409,1
"1837",12.233614,10.267886,0.305728,34.943611,31.144344,1
"1838",11.193931,10.476288,0.459501,35.0881,31.959198,1
"1839",11.007535,9.805459,0.378151,35.183834,31.580899,1
"1840",9.976348,11.917968,0.336581,33.736809,32.156393,1
"1841",6.508536,8.72903,0.834856,32.756527,31.386754,1
"1842",10.983927,10.041736,0.312166,34.578259,31.714596,1
"1843",8.338533,9.69339,0.880582,32.191662,30.922379,1
"1844",6.73102,10.987026,0.788681,32.703552,31.479186,1
"1845",8.614722,11.080907,0.762451,32.973709,31.492859,1
"1846",7.63898,10.518069,0.848023,32.189137,30.883035,1
"1847",8.975822,9.455448,0.379411,34.17289,31.26409,1
"1848",8.968659,9.204563,0.659849,33.196766,31.54826,1
"1849",6.431099,10.619388,0.779873,32.684563,30.981868,1
"1850",10.401251,9.220356,0.617311,33.879429,31.595897,1
"1851",6.381823,10.503526,0.858134,32.434597,30.835655,1
"1852",10.50703,9.235789,0.568599,34.491978,31.526384,1
"1853",8.337641,8.77508,0.803946,33.292271,31.400965,1
"1854",10.167834,11.935011,0.328406,33.698353,32.130895,1
"1855",9.402757,11.600931,0.509046,33.29253,31.692459,1
"1856",10.782601,9.648288,0.31186,35.185844,31.549057,1
"1857",7.931825,10.629052,0.794845,32.96994,30.941855,1
"1858",7.254312,10.22114,0.981725,32.225418,30.250105,1
"1859",6.484149,10.362189,0.941995,32.459366,30.466872,1
"1860",9.388134,8.788094,0.837959,33.625092,31.399808,1
"1861",9.660437,9.842916,0.4336,34.235935,31.502903,1
"1862",8.204598,9.65395,0.761299,33.080635,31.327199,1
"1863",6.477004,8.748516,0.843919,32.765945,31.405148,1
"1864",10.50703,9.235789,0.568599,34.491978,31.526384,1
"1865",6.354101,9.477608,0.827174,32.726349,31.311442,1
"1866",9.587541,10.452425,0.81316,33.262695,30.740563,1
"1867",6.470979,9.477269,0.805354,32.726334,31.347684,1
"1868",10.567368,9.187,0.342469,34.808861,30.626452,1
"1869",10.507518,8.781336,0.791538,34.075397,30.320928,1
"1870",6.838817,8.818224,0.830869,32.76844,31.387792,1
"1871",10.102044,11.348035,0.493466,33.519882,31.685834,1
"1872",7.853801,8.535112,1.18726,33.303322,30.681147,1
"1873",11.193931,10.476288,0.459501,35.0881,31.959198,1
"1874",11.193931,10.476288,0.459501,35.0881,31.959198,1
"1875",10.50703,9.235789,0.568599,34.491978,31.526384,1
"1876",7.342363,9.82767,0.838268,32.714699,30.955218,1
"1877",6.854375,10.873532,0.753258,32.406361,31.419541,1
"1878",6.843496,9.119781,0.904972,32.733425,31.241378,1
"1879",8.957442,9.297266,0.63471,33.167255,31.559668,1
"1880",11.193931,10.476288,0.459501,35.0881,31.959198,1
"1881",6.470979,9.477269,0.805354,32.726334,31.347684,1
"1882",12.748877,9.893817,0.384384,34.289333,31.22535,1
"1883",11.303194,9.19488,0.315703,34.899223,30.699967,1
"1884",7.254312,10.22114,0.981725,32.225418,30.250105,1
"1885",8.975822,9.455448,0.379411,34.17289,31.26409,1
"1886",12.444731,10.222198,0.456456,34.400505,31.669715,1
"1887",12.077976,9.825328,0.433386,34.799053,31.51687,1
"1888",6.355712,8.71291,0.822666,32.759483,31.387849,1
"1889",8.957442,9.297266,0.63471,33.167255,31.559668,1
"1890",9.973945,9.87475,0.573247,33.367126,31.575064,1
"1891",6.484149,10.362189,0.941995,32.459366,30.466872,1
"1892",9.602021,10.013835,0.809537,33.312847,30.990042,1
"1893",9.96582,9.871716,0.748843,33.340714,31.301966,1
"1894",11.053982,10.345578,0.469304,35.189056,31.797833,1
"1895",6.870346,8.747295,0.821961,32.759106,31.424485,1
"1896",10.167834,11.935011,0.328406,33.698353,32.130895,1
"1897",6.585135,8.756614,0.873778,32.594093,31.34111,1
"1898",6.742926,10.707397,0.714174,32.684685,31.291194,1
"1899",8.957442,9.297266,0.63471,33.167255,31.559668,1
"1900",4.553817,10.641109,0.366149,34.955856,31.366871,1
"1901",10.983927,10.041736,0.312166,34.578259,31.714596,1
"1902",8.975822,9.455448,0.379411,34.17289,31.26409,1
"1903",6.955507,11.564305,0.617299,32.480358,31.557854,1
"1904",10.313406,11.895729,0.319707,34.326263,32.134671,1
"1905",8.296398,8.57613,0.455175,33.409492,31.198142,1
"1906",10.550439,11.272798,0.452329,34.560932,32.294386,1
"1907",6.886684,8.710789,0.833144,32.751549,31.400616,1
"1908",12.444731,10.222198,0.456456,34.400505,31.669715,1
"1909",6.381823,10.503526,0.858134,32.434597,30.835655,1
"1910",6.721107,8.529294,1.18322,32.678677,30.7708,1
"1911",6.843496,9.119781,0.904972,32.733425,31.241378,1
"1912",10.819318,9.770806,0.325829,34.420971,31.523089,1
"1913",7.244126,10.299994,0.937007,32.690838,30.45839,1
"1914",10.241729,10.636537,0.721595,33.52298,30.852605,1
"1915",11.303194,9.19488,0.315703,34.899223,30.699967,1
"1916",6.815708,8.622643,0.930113,32.706741,31.325672,1
"1917",11.193931,10.476288,0.459501,35.0881,31.959198,1
"1918",4.553817,10.641109,0.366149,34.955856,31.366871,1
"1919",12.444731,10.222198,0.456456,34.400505,31.669715,1
"1920",10.28093,10.245079,0.627383,33.594555,31.348831,1
"1921",11.275507,9.766039,0.287475,34.113045,30.967601,1
"1922",7.258319,9.480062,0.35369,33.174618,31.38508,1
"1923",12.444731,10.222198,0.456456,34.400505,31.669715,1
"1924",9.01017,9.557743,0.34412,33.755444,31.404795,1
"1925",8.975822,9.455448,0.379411,34.17289,31.26409,1
"1926",6.436488,10.073209,0.926511,32.505924,30.291991,1
"1927",8.461687,8.51171,1.243129,33.306721,30.431949,1
"1928",9.996818,8.839965,0.791628,33.614986,31.44097,1
"1929",7.258319,9.480062,0.35369,33.174618,31.38508,1
"1930",11.346737,9.42882,0.282316,34.89941,30.726202,1
"1931",9.558795,10.81362,0.662704,33.241161,31.359048,1
"1932",6.762791,8.631022,0.492235,32.760098,31.19899,1
"1933",8.941594,10.527264,0.832252,32.144138,30.920504,1
"1934",9.971789,9.909404,0.599983,33.367107,31.561182,1
"1935",8.975822,9.455448,0.379411,34.17289,31.26409,1
"1936",6.837584,8.843772,0.885899,32.616528,31.352804,1
"1937",7.916714,10.998017,0.75523,32.963726,31.483493,1
"1938",9.600432,10.110406,0.87841,33.305046,30.740746,1
"1939",11.275507,9.766039,0.287475,34.113045,30.967601,1
"1940",8.297122,9.261247,0.721012,33.156189,31.474334,1
"1941",10.80462,9.802671,0.343639,34.802593,31.57389,1
"1942",8.945288,9.013294,0.662421,33.244049,31.548206,1
"1943",7.513849,9.596898,0.739088,32.726353,31.468955,1
"1944",7.108067,8.742653,0.626392,32.68359,30.961628,1
"1945",8.082834,9.433149,0.275967,33.950733,30.700838,1
"1946",6.354101,9.477608,0.827174,32.726349,31.311442,1
"1947",6.381823,10.503526,0.858134,32.434597,30.835655,1
"1948",9.01017,9.557743,0.34412,33.755444,31.404795,1
"1949",6.451133,9.995011,0.921418,32.511688,30.465764,1
"1950",8.048632,10.307882,0.87168,33.000462,30.51855,1
"1951",11.107806,10.42278,0.436753,35.020145,31.875791,1
"1952",10.550439,11.272798,0.452329,34.560932,32.294386,1
"1953",7.716937,11.402758,0.771782,32.177822,31.485544,1
"1954",6.823534,8.685173,0.881269,32.546989,31.359518,1
"1955",7.937966,8.726222,0.541798,33.350639,31.209206,1
"1956",9.996818,8.839965,0.791628,33.614986,31.44097,1
"1957",8.303679,9.244205,0.686947,33.162121,31.544803,1
"1958",10.821309,9.282482,0.306263,34.842468,30.636791,1
"1959",9.586648,10.458265,0.872682,33.262474,30.638911,1
"1960",9.588188,9.466521,0.609111,33.435314,31.590641,1
"1961",6.889559,9.554127,0.85217,32.565731,31.214112,1
"1962",11.275507,9.766039,0.287475,34.113045,30.967601,1
"1963",10.782601,9.648288,0.31186,35.185844,31.549057,1
"1964",12.833821,10.329204,0.422063,34.975128,31.506349,1
"1965",11.193931,10.476288,0.459501,35.0881,31.959198,1
"1966",7.905031,9.416483,0.356485,33.20422,31.314473,1
"1967",6.449544,10.168868,0.896587,32.693756,30.294492,1
"1968",6.576918,11.458516,0.568466,32.422768,31.656797,1
"1969",6.838817,8.818224,0.830869,32.76844,31.387792,1
"1970",6.355712,8.71291,0.822666,32.759483,31.387849,1
"1971",12.833821,10.329204,0.422063,34.975128,31.506349,1
"1972",9.973945,9.87475,0.573247,33.367126,31.575064,1
"1973",8.975822,9.455448,0.379411,34.17289,31.26409,1
"1974",9.586648,10.458265,0.872682,33.262474,30.638911,1
"1975",7.244126,10.299994,0.937007,32.690838,30.45839,1
"1976",8.204598,9.65395,0.761299,33.080635,31.327199,1
"1977",11.005544,10.352042,0.462439,35.190369,31.815562,1
"1978",9.991678,8.880432,0.45102,33.719131,31.333924,1
"1979",6.451133,9.995011,0.921418,32.511688,30.465764,1
"1980",9.406647,8.793786,0.61476,33.705402,31.257004,1
"1981",11.193931,10.476288,0.459501,35.0881,31.959198,1
"1982",6.843496,9.119781,0.904972,32.733425,31.241378,1
"1983",6.823534,8.685173,0.881269,32.546989,31.359518,1
"1984",6.821596,9.163042,0.984914,32.737408,31.129018,1
"1985",7.258319,9.480062,0.35369,33.174618,31.38508,1
"1986",10.80462,9.802671,0.343639,34.802593,31.57389,1
"1987",11.183544,10.453289,0.481472,35.188961,31.840247,1
"1988",9.588188,9.466521,0.609111,33.435314,31.590641,1
"1989",6.843496,9.119781,0.904972,32.733425,31.241378,1
"1990",8.975822,9.455448,0.379411,34.17289,31.26409,1
"1991",6.484149,10.362189,0.941995,32.459366,30.466872,1
"1992",6.446561,11.043123,0.80234,32.408184,31.487913,1
"1993",7.484609,9.248,0.928953,33.103264,31.232345,1
"1994",6.447357,11.052678,0.809272,32.40752,31.47908,1
"1995",7.244126,10.299994,0.937007,32.690838,30.45839,1
"1996",12.444731,10.222198,0.456456,34.400505,31.669715,1
"1997",9.976348,11.917968,0.336581,33.736809,32.156393,1
"1998",8.400297,8.713219,0.965486,33.327782,29.446553,1
"1999",10.167834,11.935011,0.328406,33.698353,32.130895,1
"2000",8.780327,10.457374,0.897982,32.981281,30.601132,1
"2001",11.275507,9.766039,0.287475,34.113045,30.967601,1
"2002",6.431099,10.619388,0.779873,32.684563,30.981868,1
"2003",6.837113,9.03339,1.018196,32.594982,31.106716,1
"2004",10.199065,9.9667,0.523924,33.694576,31.665932,1
"2005",8.809751,8.716851,0.905333,33.625229,31.337734,1
"2006",6.381823,10.503526,0.858134,32.434597,30.835655,1
"2007",7.916714,10.998017,0.75523,32.963726,31.483493,1
"2008",10.167834,11.935011,0.328406,33.698353,32.130895,1
"2009",8.780327,10.457374,0.897982,32.981281,30.601132,1
"2010",7.541112,9.013824,0.711358,32.768776,31.483839,1
"2011",10.509635,9.57113,0.434914,34.492016,31.637847,1
"2012",6.899343,11.040784,0.799547,32.40715,31.487271,1
"2013",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2014",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2015",8.192214,9.681366,0.777325,33.067394,31.281409,1
"2016",9.375867,9.647039,0.291847,34.093552,30.928882,1
"2017",9.591878,9.214972,0.625234,33.538429,31.586914,1
"2018",7.937966,8.726222,0.541798,33.350639,31.209206,1
"2019",8.121731,9.922036,0.833516,33.020481,30.775796,1
"2020",10.167834,11.935011,0.328406,33.698353,32.130895,1
"2021",8.514648,9.386357,0.363631,33.207249,31.297986,1
"2022",12.430262,10.12494,0.311828,34.944016,31.130901,1
"2023",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2024",6.449544,10.168868,0.896587,32.693756,30.294492,1
"2025",6.573016,8.686261,0.889091,32.576298,31.312621,1
"2026",8.9741,10.71591,0.712947,33.251842,31.258308,1
"2027",10.256872,9.109129,0.618397,33.945297,31.596477,1
"2028",7.254312,10.22114,0.981725,32.225418,30.250105,1
"2029",7.254312,10.22114,0.981725,32.225418,30.250105,1
"2030",6.689192,10.267193,1.002905,32.468319,30.12725,1
"2031",6.899343,11.040784,0.799547,32.40715,31.487271,1
"2032",6.447357,11.052678,0.809272,32.40752,31.47908,1
"2033",6.449544,10.168868,0.896587,32.693756,30.294492,1
"2034",6.719091,10.909909,0.753452,32.688885,31.463359,1
"2035",12.46636,10.091434,0.442985,34.353092,31.541199,1
"2036",9.036616,8.914311,0.688483,33.278286,31.509527,1
"2037",9.882892,11.116858,0.771278,33.52026,31.564334,1
"2038",7.342363,9.82767,0.838268,32.714699,30.955218,1
"2039",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2040",8.999792,10.931812,0.692806,33.251804,31.472974,1
"2041",8.297122,9.261247,0.721012,33.156189,31.474334,1
"2042",6.431099,10.619388,0.779873,32.684563,30.981868,1
"2043",6.355712,8.71291,0.822666,32.759483,31.387849,1
"2044",3.665091,10.75738,0.393958,34.942677,31.484583,1
"2045",12.819369,10.261786,0.428543,34.944523,31.508507,1
"2046",7.905031,9.416483,0.356485,33.20422,31.314473,1
"2047",9.96962,9.941812,0.61999,33.634853,31.414818,1
"2048",8.336305,9.009432,0.747062,33.228939,31.523082,1
"2049",9.595819,10.405118,0.773441,33.276173,31.012929,1
"2050",6.406007,8.703403,0.878107,32.537746,31.370988,1
"2051",10.50703,9.235789,0.568599,34.491978,31.526384,1
"2052",9.26414,9.541401,0.374147,34.204517,31.241491,1
"2053",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2054",6.446561,11.043123,0.80234,32.408184,31.487913,1
"2055",9.600664,9.702189,0.63244,33.391037,31.567142,1
"2056",7.905031,9.416483,0.356485,33.20422,31.314473,1
"2057",12.748877,9.893817,0.384384,34.289333,31.22535,1
"2058",6.447357,11.052678,0.809272,32.40752,31.47908,1
"2059",8.048632,10.307882,0.87168,33.000462,30.51855,1
"2060",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2061",12.833821,10.329204,0.422063,34.975128,31.506349,1
"2062",11.053982,10.345578,0.469304,35.189056,31.797833,1
"2063",9.596158,10.289546,0.821012,33.278111,30.570609,1
"2064",9.586648,10.458265,0.872682,33.262474,30.638911,1
"2065",10.653748,9.721607,0.297756,34.505852,31.646035,1
"2066",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2067",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2068",7.931825,10.629052,0.794845,32.96994,30.941855,1
"2069",11.275507,9.766039,0.287475,34.113045,30.967601,1
"2070",12.46636,10.091434,0.442985,34.353092,31.541199,1
"2071",9.899106,10.953561,0.652317,33.515785,31.457671,1
"2072",7.244126,10.299994,0.937007,32.690838,30.45839,1
"2073",4.553817,10.641109,0.366149,34.955856,31.366871,1
"2074",9.01017,9.557743,0.34412,33.755444,31.404795,1
"2075",6.431099,10.619388,0.779873,32.684563,30.981868,1
"2076",8.561355,8.826436,0.536174,33.350567,31.222094,1
"2077",9.487988,9.526812,0.369773,34.220928,31.181259,1
"2078",10.550439,11.272798,0.452329,34.560932,32.294386,1
"2079",9.595819,10.405118,0.773441,33.276173,31.012929,1
"2080",8.204598,9.65395,0.761299,33.080635,31.327199,1
"2081",12.833821,10.329204,0.422063,34.975128,31.506349,1
"2082",9.375867,9.647039,0.291847,34.093552,30.928882,1
"2083",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2084",10.819318,9.770806,0.325829,34.420971,31.523089,1
"2085",9.596158,10.289546,0.821012,33.278111,30.570609,1
"2086",6.455788,9.696777,0.865905,32.718403,31.052132,1
"2087",9.595819,10.405118,0.773441,33.276173,31.012929,1
"2088",12.833821,10.329204,0.422063,34.975128,31.506349,1
"2089",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2090",10.167834,11.935011,0.328406,33.698353,32.130895,1
"2091",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2092",10.186756,10.076116,0.559617,33.634872,31.632331,1
"2093",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2094",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2095",8.266778,10.410165,0.945691,32.158512,30.549959,1
"2096",9.406647,8.793786,0.61476,33.705402,31.257004,1
"2097",10.373932,9.173433,0.34148,33.805767,31.443219,1
"2098",10.415904,8.853251,0.77492,33.984066,31.484999,1
"2099",6.431099,10.619388,0.779873,32.684563,30.981868,1
"2100",6.406007,8.703403,0.878107,32.537746,31.370988,1
"2101",10.913331,9.955262,0.295538,34.492104,31.784955,1
"2102",11.275507,9.766039,0.287475,34.113045,30.967601,1
"2103",8.336305,9.009432,0.747062,33.228939,31.523082,1
"2104",8.796183,8.634037,0.954486,33.302517,31.23844,1
"2105",10.472772,8.919743,0.706432,34.48708,31.484834,1
"2106",6.879676,9.470386,0.8367,32.415867,31.254825,1
"2107",9.596158,10.289546,0.821012,33.278111,30.570609,1
"2108",6.836466,8.881358,1.014426,32.597118,31.16131,1
"2109",10.507518,8.781336,0.791538,34.075397,30.320928,1
"2110",6.66679,8.669426,0.595446,32.693188,31.007464,1
"2111",6.431099,10.619388,0.779873,32.684563,30.981868,1
"2112",10.50703,9.235789,0.568599,34.491978,31.526384,1
"2113",8.159034,11.000119,0.796252,32.164841,31.473917,1
"2114",7.244126,10.299994,0.937007,32.690838,30.45839,1
"2115",12.077976,9.825328,0.433386,34.799053,31.51687,1
"2116",6.32759,9.031123,1.004351,32.747124,31.137172,1
"2117",9.487988,9.526812,0.369773,34.220928,31.181259,1
"2118",6.453892,8.834951,0.999501,32.761082,31.245649,1
"2119",7.277137,11.017948,0.814548,32.973728,31.510828,1
"2120",10.226577,10.827155,0.649747,33.515808,31.354747,1
"2121",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2122",8.192214,9.681366,0.777325,33.067394,31.281409,1
"2123",12.833821,10.329204,0.422063,34.975128,31.506349,1
"2124",6.469509,8.579277,1.07078,32.705589,31.183992,1
"2125",9.603078,9.852339,0.716509,33.352036,31.374275,1
"2126",6.479543,8.634502,0.927417,32.719936,31.32979,1
"2127",11.099413,9.611436,0.360943,34.618813,31.478215,1
"2128",8.204598,9.65395,0.761299,33.080635,31.327199,1
"2129",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2130",6.434262,9.801659,0.866491,32.539196,30.852438,1
"2131",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2132",6.73102,10.987026,0.788681,32.703552,31.479186,1
"2133",12.077976,9.825328,0.433386,34.799053,31.51687,1
"2134",12.546998,9.68272,0.361526,34.223598,31.174756,1
"2135",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2136",8.192214,9.681366,0.777325,33.067394,31.281409,1
"2137",6.446561,11.043123,0.80234,32.408184,31.487913,1
"2138",9.600432,10.110406,0.87841,33.305046,30.740746,1
"2139",10.312718,10.644468,0.717556,34.257313,30.99785,1
"2140",10.80462,9.802671,0.343639,34.802593,31.57389,1
"2141",8.103518,9.956629,0.885488,33.017048,30.552876,1
"2142",8.9741,10.71591,0.712947,33.251842,31.258308,1
"2143",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2144",8.433663,8.762861,0.805357,33.281635,31.445388,1
"2145",10.807292,10.117105,0.404998,35.179081,31.723135,1
"2146",9.976348,11.917968,0.336581,33.736809,32.156393,1
"2147",6.434262,9.801659,0.866491,32.539196,30.852438,1
"2148",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2149",4.553817,10.641109,0.366149,34.955856,31.366871,1
"2150",10.782601,9.648288,0.31186,35.185844,31.549057,1
"2151",10.50703,9.235789,0.568599,34.491978,31.526384,1
"2152",10.241729,10.636537,0.721595,33.52298,30.852605,1
"2153",9.97896,9.297948,0.583248,33.832779,31.613786,1
"2154",9.558795,10.81362,0.662704,33.241161,31.359048,1
"2155",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2156",10.116014,10.988354,0.677262,33.515526,31.483011,1
"2157",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2158",6.465406,10.880522,0.724208,32.689301,31.423464,1
"2159",8.614722,11.080907,0.762451,32.973709,31.492859,1
"2160",7.476279,10.796224,0.493861,33.402935,32.252824,1
"2161",8.337641,8.77508,0.803946,33.292271,31.400965,1
"2162",4.553817,10.641109,0.366149,34.955856,31.366871,1
"2163",10.401681,9.257948,0.596612,33.894962,31.639884,1
"2164",12.819369,10.261786,0.428543,34.944523,31.508507,1
"2165",8.204598,9.65395,0.761299,33.080635,31.327199,1
"2166",8.391743,8.749993,0.737189,33.245377,31.432506,1
"2167",9.976348,11.917968,0.336581,33.736809,32.156393,1
"2168",6.843496,9.119781,0.904972,32.733425,31.241378,1
"2169",7.309166,10.353984,0.923497,32.988396,30.401028,1
"2170",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2171",8.082834,9.433149,0.275967,33.950733,30.700838,1
"2172",12.546998,9.68272,0.361526,34.223598,31.174756,1
"2173",10.97812,10.358912,0.459247,35.197788,31.865147,1
"2174",10.80462,9.802671,0.343639,34.802593,31.57389,1
"2175",10.699466,9.671664,0.304155,34.517838,31.543098,1
"2176",10.50703,9.235789,0.568599,34.491978,31.526384,1
"2177",8.957442,9.297266,0.63471,33.167255,31.559668,1
"2178",7.937966,8.726222,0.541798,33.350639,31.209206,1
"2179",7.310915,10.321358,0.958107,32.200905,30.501967,1
"2180",7.309166,10.353984,0.923497,32.988396,30.401028,1
"2181",12.819369,10.261786,0.428543,34.944523,31.508507,1
"2182",9.976348,11.917968,0.336581,33.736809,32.156393,1
"2183",6.794532,11.490593,0.516862,32.798126,31.672272,1
"2184",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2185",8.400297,8.713219,0.965486,33.327782,29.446553,1
"2186",10.358298,11.886217,0.338563,34.324467,32.176963,1
"2187",12.46636,10.091434,0.442985,34.353092,31.541199,1
"2188",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2189",8.957442,9.297266,0.63471,33.167255,31.559668,1
"2190",6.470979,9.477269,0.805354,32.726334,31.347684,1
"2191",10.277037,10.532837,0.542888,33.583752,31.566447,1
"2192",8.968659,9.204563,0.659849,33.196766,31.54826,1
"2193",6.469509,8.579277,1.07078,32.705589,31.183992,1
"2194",9.542095,10.915295,0.695308,33.24688,31.451075,1
"2195",11.303194,9.19488,0.315703,34.899223,30.699967,1
"2196",9.97598,9.459347,0.588731,33.763016,31.594903,1
"2197",12.748877,9.893817,0.384384,34.289333,31.22535,1
"2198",9.588188,9.466521,0.609111,33.435314,31.590641,1
"2199",9.591878,9.214972,0.625234,33.538429,31.586914,1
"2200",6.680334,11.538562,0.609687,32.454681,31.585022,1
"2201",11.099413,9.611436,0.360943,34.618813,31.478215,1
"2202",8.968659,9.204563,0.659849,33.196766,31.54826,1
"2203",9.595819,10.405118,0.773441,33.276173,31.012929,1
"2204",9.586648,10.458265,0.872682,33.262474,30.638911,1
"2205",6.465406,10.880522,0.724208,32.689301,31.423464,1
"2206",7.869691,10.737625,0.493591,33.464752,32.21967,1
"2207",6.843496,9.119781,0.904972,32.733425,31.241378,1
"2208",11.275507,9.766039,0.287475,34.113045,30.967601,1
"2209",6.880174,11.514755,0.713658,32.451508,31.462445,1
"2210",9.588188,9.466521,0.609111,33.435314,31.590641,1
"2211",10.911204,9.653457,0.356342,34.866131,31.488394,1
"2212",10.885906,8.885662,0.74623,34.487324,31.478725,1
"2213",6.854375,10.873532,0.753258,32.406361,31.419541,1
"2214",12.430262,10.12494,0.311828,34.944016,31.130901,1
"2215",12.430262,10.12494,0.311828,34.944016,31.130901,1
"2216",9.942826,10.424811,0.787986,33.269535,30.901645,1
"2217",8.796183,8.634037,0.954486,33.302517,31.23844,1
"2218",8.308102,9.360607,0.675008,33.155998,31.537375,1
"2219",10.346305,10.061301,0.665408,34.257801,31.325519,1
"2220",9.558795,10.81362,0.662704,33.241161,31.359048,1
"2221",10.555635,9.395556,0.353688,34.492977,31.563807,1
"2222",6.402622,8.597039,0.856688,32.593937,31.347021,1
"2223",7.244126,10.299994,0.937007,32.690838,30.45839,1
"2224",8.561355,8.826436,0.536174,33.350567,31.222094,1
"2225",10.118847,10.716244,0.716187,33.514481,31.231086,1
"2226",7.541112,9.013824,0.711358,32.768776,31.483839,1
"2227",12.444731,10.222198,0.456456,34.400505,31.669715,1
"2228",6.464402,11.080056,0.86791,32.407501,31.5007,1
"2229",8.614722,11.080907,0.762451,32.973709,31.492859,1
"2230",9.388134,8.788094,0.837959,33.625092,31.399808,1
"2231",10.167834,11.935011,0.328406,33.698353,32.130895,1
"2232",6.879676,9.470386,0.8367,32.415867,31.254825,1
"2233",12.46636,10.091434,0.442985,34.353092,31.541199,1
"2234",8.990804,8.904458,0.717325,33.257149,31.500726,1
"2235",6.446561,11.043123,0.80234,32.408184,31.487913,1
"2236",10.358298,11.886217,0.338563,34.324467,32.176963,1
"2237",7.931651,10.786093,0.693224,32.962196,31.352178,1
"2238",6.854375,10.873532,0.753258,32.406361,31.419541,1
"2239",6.823534,8.685173,0.881269,32.546989,31.359518,1
"2240",10.215618,11.046309,0.663908,33.515785,31.534363,1
"2241",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2242",9.957143,10.177759,0.715697,33.59446,31.004944,1
"2243",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2244",9.942826,10.424811,0.787986,33.269535,30.901645,1
"2245",10.782601,9.648288,0.31186,35.185844,31.549057,1
"2246",11.55742,9.826956,0.425423,35.10236,31.572547,1
"2247",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2248",11.193931,10.476288,0.459501,35.0881,31.959198,1
"2249",8.975822,9.455448,0.379411,34.17289,31.26409,1
"2250",9.600432,10.110406,0.87841,33.305046,30.740746,1
"2251",6.73102,10.987026,0.788681,32.703552,31.479186,1
"2252",11.112452,10.522617,0.496711,34.37048,31.988951,1
"2253",7.329208,9.184545,0.322558,33.891453,30.673811,1
"2254",9.388134,8.788094,0.837959,33.625092,31.399808,1
"2255",9.600867,10.03306,0.815594,33.308899,30.801586,1
"2256",6.469509,8.579277,1.07078,32.705589,31.183992,1
"2257",10.118847,10.716244,0.716187,33.514481,31.231086,1
"2258",8.308102,9.360607,0.675008,33.155998,31.537375,1
"2259",6.886684,8.710789,0.833144,32.751549,31.400616,1
"2260",11.275507,9.766039,0.287475,34.113045,30.967601,1
"2261",6.762791,8.631022,0.492235,32.760098,31.19899,1
"2262",6.66679,8.669426,0.595446,32.693188,31.007464,1
"2263",11.053982,10.345578,0.469304,35.189056,31.797833,1
"2264",6.880174,11.514755,0.713658,32.451508,31.462445,1
"2265",6.843496,9.119781,0.904972,32.733425,31.241378,1
"2266",6.516642,8.549767,1.012969,32.456181,31.206425,1
"2267",7.931825,10.629052,0.794845,32.96994,30.941855,1
"2268",9.976348,11.917968,0.336581,33.736809,32.156393,1
"2269",10.186756,10.076116,0.559617,33.634872,31.632331,1
"2270",8.297122,9.261247,0.721012,33.156189,31.474334,1
"2271",11.55742,9.826956,0.425423,35.10236,31.572547,1
"2272",9.01017,9.557743,0.34412,33.755444,31.404795,1
"2273",7.578557,11.034138,0.475027,33.090633,32.303087,1
"2274",9.375867,9.647039,0.291847,34.093552,30.928882,1
